36	2	474
39	1	733
58	1	623
20	2	395
18	2	395
29	1	101
29	2	874
19	1	402
59	2	316
23	1	983
22	2	570
57	1	80
25	1	722
24	2	562
34	1	714
30	2	516
50	1	684
45	2	91
39	2	31
58	2	56
60	1	93
36	2	470
38	1	422
83	1	623
52	1	741
46	2	282
48	1	623
17	1	425
47	1	42
48	2	524
72	1	2
43	2	530
29	1	161
28	2	830
45	1	196
63	1	332
46	1	385
46	2	423
19	1	913
17	2	402
44	2	570
55	1	500
17	2	460
50	1	360
61	2	41
61	1	41
42	1	896
39	2	460
16	1	962
65	2	533
85	1	1
51	1	275
43	2	570
48	1	623
48	2	403
59	1	962
25	1	365
45	1	962
51	2	471
54	1	50
49	2	562
36	1	155
30	1	42
32	2	460
43	2	392
54	1	702
54	2	472
26	2	414
23	1	962
28	2	483
26	1	903
42	2	13
68	1	220
60	2	570
35	1	485
60	2	512
63	1	562
46	2	586
46	1	31
21	1	472
18	1	476
52	1	684
24	1	422
25	2	411
47	2	313
43	1	375
41	2	111
46	1	2
67	1	860
62	2	12
36	2	94
32	2	586
45	2	12
45	1	243
18	1	422
41	1	316
41	2	476
64	2	311
48	1	2
52	2	721
38	2	461
43	1	714
16	2	476
36	2	531
38	1	231
40	1	492
40	2	570
48	2	201
37	2	326
70	1	471
48	1	136
38	2	560
41	1	62
38	2	413
46	2	472
17	2	586
24	1	983
24	2	341
24	1	683
24	2	405
44	1	202
16	2	540
32	1	80
31	2	535
39	1	640
52	1	6
44	1	5
44	2	780
17	2	476
30	2	176
37	1	983
42	2	964
48	1	626
51	2	403
27	2	231
28	1	485
23	2	411
20	1	642
47	1	136
40	2	512
40	2	404
30	1	402
43	1	402
39	2	402
55	1	762
55	2	476
27	1	414
39	1	141
39	2	272
45	2	570
52	1	962
28	1	71
24	2	570
56	2	593
52	1	2
51	2	13
23	2	201
24	2	62
46	1	623
41	2	483
67	2	874
40	1	100
39	2	85
49	1	21
29	1	136
24	2	43
62	2	243
45	2	460
47	1	136
21	1	651
19	1	892
55	2	43
33	2	913
17	1	516
36	1	174
30	2	102
62	1	623
60	1	80
41	2	402
24	1	423
48	1	414
26	1	903
33	1	500
40	1	365
60	2	500
42	1	931
36	2	610
40	1	476
51	2	313
64	2	412
50	2	231
50	1	174
27	2	570
30	1	476
43	1	593
46	2	514
58	2	136
59	2	476
61	1	2
57	2	200
42	2	451
45	1	694
31	2	411
38	1	623
42	2	470
50	1	913
51	1	13
41	2	472
18	2	570
68	2	423
30	1	610
29	2	12
41	1	373
68	1	623
35	2	470
41	1	455
49	2	522
60	1	684
51	2	313
58	1	43
58	2	2
23	2	80
29	1	2
29	2	454
57	1	385
27	2	540
24	1	623
47	1	714
24	2	570
32	1	714
46	1	961
45	2	423
57	1	2
54	2	500
27	2	411
28	1	626
24	2	540
50	2	201
37	1	460
17	1	826
16	1	962
18	1	260
59	2	461
47	2	12
51	1	200
68	2	500
46	1	400
43	1	471
40	2	106
39	2	511
53	2	524
50	1	425
40	2	454
38	1	43
39	1	913
55	1	43
52	2	313
18	2	476
17	2	460
48	2	62
62	1	231
56	2	53
26	1	983
27	2	476
40	2	835
49	1	1
34	2	313
52	1	201
44	2	43
56	2	231
56	1	71
55	2	500
27	1	110
26	1	402
59	2	586
60	1	43
29	1	562
48	2	524
52	1	422
30	1	781
21	2	360
19	1	913
45	1	896
49	1	1
38	2	512
56	1	380
23	1	721
72	1	422
53	2	460
27	2	402
43	1	422
34	1	983
22	1	710
20	2	403
35	2	411
34	2	642
31	2	316
33	1	22
38	1	670
35	2	586
59	2	832
63	1	860
50	2	202
54	1	34
43	1	313
43	2	35
42	1	593
40	1	524
54	1	500
47	2	586
22	1	701
20	1	701
47	2	401
21	1	962
30	1	721
31	2	352
31	2	451
46	1	382
39	2	255
21	1	272
23	2	472
27	1	983
59	1	2
31	2	210
52	1	40
51	2	80
34	1	632
37	2	201
44	1	374
40	2	403
16	2	403
37	1	814
32	2	524
39	2	402
64	2	490
33	2	233
33	1	306
41	1	734
50	1	106
46	2	2
19	1	962
17	2	586
40	1	561
39	2	412
42	1	700
47	2	411
52	1	385
48	2	182
45	2	470
52	1	561
22	1	914
34	2	541
27	1	903
35	1	983
40	2	254
65	2	570
38	1	443
58	1	200
59	2	404
37	2	202
46	2	313
46	1	420
49	1	210
50	2	231
16	1	214
26	2	540
24	1	722
22	2	896
56	1	182
53	1	623
51	2	364
35	1	400
33	2	500
37	2	201
37	1	43
50	1	395
39	2	395
20	1	454
20	1	714
48	1	633
40	2	471
27	1	633
33	2	781
47	1	204
19	1	402
18	1	31
39	1	461
36	1	860
39	2	254
55	1	62
56	2	233
30	2	360
48	1	422
45	2	313
16	2	476
44	1	41
58	2	593
57	1	174
31	2	12
37	1	680
42	1	16
43	2	411
50	2	365
56	1	610
48	2	562
35	1	762
34	2	316
52	1	720
53	1	586
51	1	770
32	2	80
39	1	632
26	2	500
30	1	554
46	2	1
48	1	762
61	1	43
52	1	770
44	2	562
28	2	472
42	1	322
45	2	313
54	1	874
17	2	476
23	2	86
23	1	733
36	1	770
31	2	271
29	1	392
30	2	411
37	1	500
30	2	472
54	2	202
54	2	136
54	2	260
60	2	632
45	1	632
23	1	100
28	2	512
50	1	306
50	2	500
23	2	365
51	2	34
56	1	454
19	1	781
28	2	455
26	2	455
30	2	455
60	2	492
57	1	471
50	1	22
49	2	56
49	1	960
54	1	5
53	2	230
46	1	714
40	2	360
42	1	371
45	2	80
17	2	395
20	2	16
46	2	62
56	2	540
58	1	632
44	2	570
44	1	186
43	2	313
18	1	961
58	1	131
55	1	722
48	2	462
40	1	143
56	2	912
25	2	551
28	1	423
59	1	480
61	2	460
26	2	512
36	2	492
55	1	16
31	1	220
31	2	330
44	1	562
36	2	73
56	1	422
52	2	570
20	2	460
27	2	411
29	1	632
42	1	640
43	2	360
19	2	642
52	2	992
60	1	721
57	2	56
51	2	35
49	1	210
49	2	231
48	2	570
19	1	155
22	2	472
43	2	536
43	1	620
44	1	900
42	2	570
44	1	10
40	2	254
16	2	495
53	1	951
26	2	562
25	1	405
58	1	704
54	2	593
22	2	12
23	2	472
21	1	962
32	2	430
32	1	903
50	1	23
47	2	254
29	1	43
28	2	54
54	1	82
54	2	220
81	1	742
64	2	540
49	1	620
40	1	780
39	2	406
18	2	540
36	2	5
37	1	84
24	1	981
60	2	580
37	2	200
55	1	443
51	2	365
24	1	476
20	2	472
18	2	422
38	1	623
37	1	62
37	2	472
59	1	306
51	2	232
29	1	701
27	2	476
46	1	672
36	2	470
39	1	710
34	2	365
31	2	476
25	2	254
28	1	471
41	1	733
44	2	476
25	1	263
16	2	472
36	1	16
37	2	512
24	1	136
47	2	313
52	1	605
25	1	980
32	2	52
32	1	470
33	2	514
58	1	22
54	1	43
53	2	500
46	1	903
20	2	524
22	1	411
54	2	623
39	2	202
48	1	470
46	2	313
20	1	714
36	2	13
36	1	913
57	2	423
46	1	644
47	2	313
49	1	1
48	2	992
20	1	475
22	2	496
57	2	460
61	1	632
19	2	460
46	1	632
18	2	411
41	1	913
43	1	913
30	1	550
32	2	562
40	1	524
17	1	524
38	2	561
47	2	305
54	1	912
52	2	524
40	1	104
32	1	485
47	1	122
45	2	471
40	1	136
35	2	13
30	1	714
59	1	210
57	2	161
57	2	570
22	1	742
19	2	12
38	1	913
60	2	240
52	1	395
56	1	422
45	2	511
34	1	531
23	2	962
42	1	220
37	2	220
43	2	2
46	1	726
32	2	562
33	2	460
29	1	775
29	1	633
42	2	313
46	1	610
41	1	715
23	2	512
26	1	962
16	1	422
30	1	136
31	1	500
29	2	512
50	1	10
49	2	234
18	1	454
42	2	413
53	1	626
69	2	512
17	2	406
75	1	522
38	1	913
26	2	233
36	1	23
16	1	100
29	2	411
28	1	402
49	1	496
43	2	526
44	2	512
45	1	762
29	2	451
41	1	422
38	2	234
22	2	392
25	1	734
35	1	623
33	2	831
34	2	231
45	1	385
39	2	231
43	2	231
48	2	542
17	2	476
56	1	913
63	1	913
57	1	22
57	1	53
51	2	100
42	1	43
40	2	470
34	1	110
33	2	52
61	1	623
57	2	593
18	1	610
44	1	644
41	2	472
22	1	196
20	2	472
50	2	542
50	2	231
51	1	23
31	2	526
34	1	136
42	2	570
41	1	980
30	2	524
62	1	485
55	1	1
52	2	231
21	2	541
26	1	80
28	2	411
59	1	913
63	2	961
24	2	12
20	1	734
20	2	526
41	2	512
44	1	610
47	2	570
18	1	272
48	1	914
32	2	472
28	1	385
26	2	524
39	1	700
35	2	231
33	1	982
37	2	500
50	1	204
19	1	962
50	1	560
44	2	455
16	2	460
38	2	330
32	1	562
41	2	313
43	1	874
17	2	540
57	1	562
42	1	814
44	2	526
21	1	814
60	2	526
44	1	141
30	1	684
46	2	586
45	1	73
39	1	152
39	2	230
19	1	961
17	2	961
50	2	593
58	1	652
52	1	485
45	2	6
18	2	516
40	2	423
38	1	16
19	2	480
18	2	432
53	1	735
49	2	470
36	2	470
35	1	701
35	2	231
65	2	220
36	2	306
52	2	35
44	1	392
45	1	220
37	2	423
58	1	500
59	2	570
37	1	275
37	2	586
52	1	385
44	2	460
33	2	524
45	2	313
52	1	143
18	2	406
30	1	586
34	2	360
46	1	684
41	2	54
27	1	633
21	2	472
25	1	582
31	2	231
63	1	913
52	1	400
40	2	13
47	1	500
40	2	313
21	2	562
18	2	415
59	2	21
39	1	605
49	1	684
43	2	323
38	2	385
37	1	385
64	1	43
24	2	562
21	1	735
19	2	913
48	1	231
44	2	512
58	1	210
59	2	243
23	2	174
26	1	512
45	1	561
44	2	330
21	1	913
47	2	992
56	1	402
52	2	412
71	2	231
27	1	980
26	2	516
38	1	623
41	2	510
40	2	200
26	1	643
26	2	201
21	1	476
52	1	1
52	2	570
45	2	80
41	1	915
36	2	206
16	2	962
37	2	593
34	1	283
29	1	271
30	1	610
51	1	485
57	2	404
39	1	471
38	2	100
17	1	414
34	1	562
32	2	80
62	2	423
27	2	73
50	2	323
54	1	231
64	1	770
64	2	423
48	1	33
48	2	472
42	2	524
29	2	570
32	1	562
30	1	514
52	2	500
51	1	620
33	2	411
46	1	380
43	2	215
45	2	415
45	1	623
50	2	220
47	1	861
49	1	142
17	1	413
62	1	422
59	2	12
33	1	374
40	1	620
59	2	470
23	2	460
27	1	31
34	1	562
32	2	460
39	1	636
25	2	460
72	2	41
78	1	81
63	1	762
41	1	380
48	2	200
17	2	540
45	1	392
27	1	341
52	1	275
50	1	735
52	2	313
40	1	152
31	1	652
39	1	626
40	2	540
25	2	451
41	2	823
43	1	260
35	2	644
34	1	770
32	1	374
32	1	161
32	2	161
59	1	34
62	2	34
31	2	403
39	1	624
33	2	512
31	1	385
29	2	41
50	1	135
49	2	233
22	1	402
37	2	23
39	1	385
29	2	202
30	1	942
44	1	324
36	1	306
31	2	234
58	2	912
33	2	201
31	1	136
30	2	832
47	2	623
53	1	53
77	1	43
61	2	215
27	1	110
25	2	230
48	2	23
50	1	232
21	2	586
43	1	182
63	1	871
62	2	254
31	1	863
31	2	540
33	1	303
36	2	500
53	1	52
54	2	560
44	1	551
21	2	476
41	2	476
49	2	586
53	1	762
43	2	892
59	2	322
42	1	600
42	2	201
19	1	963
18	1	962
17	1	476
17	1	402
37	1	156
36	2	232
50	1	3
43	2	232
48	1	422
43	1	913
35	2	554
51	2	80
29	1	982
23	2	581
81	2	593
47	2	41
46	1	210
44	2	210
61	2	291
67	1	913
26	2	470
26	1	550
55	2	586
46	1	741
43	2	464
22	1	553
17	1	623
29	2	403
42	1	613
37	1	360
73	1	623
34	2	5
40	1	814
48	1	623
49	2	23
44	1	551
26	1	700
27	2	570
58	1	626
46	1	720
44	2	62
21	1	472
19	1	936
16	1	495
37	1	402
43	1	620
37	2	230
40	2	12
42	1	913
19	1	865
34	2	332
36	2	54
53	1	635
21	1	962
26	1	500
26	2	470
53	1	623
43	1	385
40	2	230
20	1	524
19	1	561
58	1	206
58	2	206
20	1	73
62	1	620
69	2	620
60	1	1
30	1	913
50	1	512
62	2	62
36	2	472
19	1	405
19	1	402
19	1	644
19	1	644
46	1	620
41	2	313
18	1	900
58	1	43
55	2	570
50	1	13
45	2	136
52	1	131
17	2	992
62	1	476
58	2	254
41	1	201
39	2	313
34	1	174
32	2	231
44	1	762
68	2	964
47	2	586
44	1	136
48	1	524
47	2	492
41	1	104
37	2	323
30	1	365
31	2	205
47	2	394
49	1	623
47	2	402
56	1	306
22	2	472
49	1	210
49	2	210
38	1	311
34	2	311
64	1	1
64	2	570
60	1	43
57	2	220
50	1	62
49	2	254
27	1	644
25	2	401
48	1	913
48	2	570
16	1	495
43	1	741
45	2	451
38	2	484
67	1	500
35	2	401
40	1	913
50	1	735
20	2	411
46	1	903
45	2	434
19	2	561
17	2	472
42	2	586
57	1	470
40	2	500
40	1	43
40	2	512
48	1	136
47	2	472
23	2	12
25	2	534
34	1	814
24	2	540
31	1	202
37	1	561
30	2	91
43	1	155
34	1	981
51	1	770
58	1	814
30	2	476
30	1	980
44	2	23
44	1	552
63	2	263
65	1	610
52	2	231
53	1	81
41	2	484
25	2	522
28	1	85
40	2	220
45	1	900
42	2	476
43	1	283
40	2	476
19	1	540
52	2	202
45	1	632
48	1	673
23	2	411
42	1	981
38	2	701
16	1	402
29	1	593
29	2	512
48	1	2
48	2	260
18	2	260
57	1	202
24	2	524
25	1	385
50	1	733
51	2	365
44	2	570
45	1	41
52	2	62
41	1	980
41	2	313
44	1	735
39	2	263
18	1	992
57	1	422
52	2	570
22	1	392
39	2	153
53	1	22
36	1	91
42	2	593
60	1	375
48	2	411
50	1	392
47	2	313
24	2	80
45	1	623
44	2	531
22	2	155
54	2	43
31	2	500
48	1	703
18	1	962
22	1	962
21	1	626
19	2	961
39	2	62
48	1	562
18	2	516
21	2	586
53	1	524
49	2	394
16	1	495
52	1	214
39	2	586
49	1	931
27	2	385
34	2	200
36	1	22
51	1	620
48	2	313
56	1	22
19	2	291
43	1	931
52	2	422
19	1	495
18	1	626
16	2	476
30	1	983
29	2	340
54	1	626
59	2	2
60	1	231
28	2	471
22	1	923
24	2	220
47	1	102
42	2	260
65	1	962
23	2	341
37	1	155
32	2	80
61	2	406
64	1	41
33	2	411
30	1	626
59	2	552
47	1	903
42	1	722
18	2	406
30	1	365
33	2	12
31	1	633
20	2	626
40	1	422
34	2	531
18	1	402
53	2	232
28	2	313
54	1	43
48	1	174
47	2	582
24	2	232
25	1	155
36	1	700
38	2	570
19	2	570
17	1	422
16	1	422
25	1	714
26	2	460
63	2	313
51	1	900
37	2	403
17	1	962
38	1	623
38	2	913
41	1	964
37	1	43
60	1	874
56	2	395
16	2	476
22	2	31
30	1	153
43	1	306
19	1	425
25	1	626
22	1	982
52	1	476
43	2	405
49	1	204
48	2	231
45	1	562
29	1	980
30	2	470
37	1	156
37	2	524
39	1	476
35	2	313
22	1	913
22	2	460
33	1	585
33	2	80
59	2	231
59	1	136
51	1	35
52	2	470
17	1	472
21	1	983
21	2	476
44	2	570
17	1	414
16	1	402
55	1	260
60	2	540
27	1	903
29	1	903
32	2	903
45	1	722
46	1	43
46	2	593
62	1	43
37	1	962
36	2	53
24	1	110
24	2	411
22	1	913
20	2	983
22	1	721
27	2	420
30	1	395
26	1	981
24	2	484
56	1	1
36	1	405
40	1	53
54	2	422
38	2	43
39	1	102
28	2	500
28	1	395
30	1	623
16	1	623
47	1	70
49	2	512
30	1	476
22	2	401
20	2	31
36	2	73
43	1	586
28	2	460
27	1	123
35	1	626
29	2	552
79	1	290
29	1	644
31	2	562
28	1	402
38	2	411
32	1	400
54	1	635
53	2	451
27	1	374
28	1	610
29	1	500
37	2	460
65	1	153
62	2	540
31	2	423
35	2	762
44	1	962
16	1	403
24	1	700
24	1	983
38	2	214
44	1	795
60	1	913
40	1	16
44	2	586
19	1	586
48	1	492
47	2	313
17	1	610
41	2	474
57	1	931
40	2	176
46	2	500
55	1	22
42	2	41
47	1	720
35	1	100
35	2	80
48	1	620
41	2	234
18	2	472
44	2	512
50	2	80
28	2	472
25	1	62
60	1	1
53	2	313
60	1	12
35	2	215
34	1	900
59	1	142
50	2	512
64	2	423
66	1	414
30	1	781
44	1	475
36	2	202
64	2	234
40	1	422
38	2	422
19	1	474
18	1	914
55	1	733
21	1	975
31	2	474
16	2	992
34	1	913
21	1	981
21	2	411
38	2	472
62	1	635
59	1	22
58	2	536
21	1	311
23	2	365
18	1	402
20	1	234
52	2	476
51	2	476
42	1	913
25	2	220
30	1	200
29	1	980
26	2	536
26	2	472
28	1	402
55	1	60
21	1	472
20	2	403
82	1	551
55	2	533
24	1	495
44	1	561
44	2	200
51	2	524
28	1	204
23	2	540
61	2	570
61	1	913
16	1	962
68	2	500
31	2	306
45	2	411
33	1	762
24	2	470
34	1	425
24	1	516
42	1	470
39	2	231
42	1	623
41	2	423
22	1	585
25	2	585
17	2	405
52	2	12
47	1	41
33	1	623
41	2	403
17	1	360
18	1	443
33	2	450
32	2	220
39	2	402
21	2	516
24	1	702
23	1	476
23	2	72
52	2	43
24	1	586
22	1	551
57	1	23
51	1	470
48	2	43
79	1	425
79	2	13
43	2	524
75	1	751
42	1	43
39	2	540
30	1	874
31	2	2
51	1	41
51	2	42
50	1	775
46	2	914
19	2	472
18	1	360
50	1	485
19	1	101
17	2	460
47	1	584
28	2	5
68	1	470
66	2	476
57	2	730
35	1	385
37	2	496
25	1	642
19	1	425
25	1	642
22	2	423
57	2	220
49	2	484
45	1	143
51	2	12
55	1	476
23	1	472
50	2	570
64	1	720
43	1	43
18	2	540
43	1	43
17	1	814
54	2	423
57	1	960
19	1	402
31	2	31
28	1	734
17	2	992
31	1	913
25	2	411
60	2	476
35	1	411
24	1	733
56	1	220
52	1	644
58	1	392
27	1	54
23	2	86
43	1	141
73	1	472
31	2	62
31	1	290
54	1	755
18	2	570
63	1	485
52	1	554
47	2	254
28	2	460
25	1	373
38	1	476
17	1	402
52	1	470
51	2	524
17	1	402
17	2	472
33	1	401
36	2	401
32	1	200
31	2	524
59	2	231
36	2	102
38	1	141
27	2	512
23	1	474
23	1	874
22	2	586
48	1	382
51	2	476
19	2	570
23	2	364
23	1	360
64	1	234
56	1	220
56	2	80
18	2	476
50	1	43
49	2	470
24	2	570
21	2	23
17	2	472
61	1	472
19	2	586
50	2	201
29	2	470
25	1	561
56	1	43
55	2	202
67	1	220
57	2	435
58	1	913
69	1	211
65	2	492
74	1	20
46	1	21
35	1	644
30	2	415
37	2	470
36	1	623
44	2	561
20	2	230
48	1	12
56	2	91
63	1	724
28	2	461
39	2	324
36	1	102
33	2	451
58	2	231
53	2	313
52	1	100
31	2	231
52	1	962
51	2	421
16	2	540
41	2	210
39	2	325
41	1	305
39	1	913
38	2	512
59	1	470
26	2	214
42	2	231
41	1	476
38	2	470
20	1	472
16	2	516
38	2	423
50	1	471
39	1	620
43	1	43
48	2	500
29	1	795
36	1	413
67	1	620
42	1	770
40	2	535
53	1	495
48	2	570
31	1	153
30	2	101
50	1	874
51	2	313
34	2	2
50	1	440
50	2	570
24	2	562
32	1	43
31	2	230
51	2	254
16	2	992
37	1	360
30	2	511
50	1	904
51	2	2
24	1	476
20	2	472
43	1	492
47	2	476
47	1	80
49	2	524
22	2	484
35	2	392
40	1	731
16	2	460
16	1	413
56	2	350
23	1	132
78	1	936
38	1	623
23	2	516
18	2	540
42	1	810
40	2	874
49	1	862
38	2	35
44	1	154
53	2	31
45	1	472
43	2	502
52	1	636
25	2	586
28	1	562
24	1	734
21	2	360
30	1	624
51	2	920
23	2	476
35	2	200
42	1	470
55	2	512
21	2	230
44	1	775
39	2	476
17	1	962
42	1	2
19	1	43
24	1	593
23	2	484
68	1	470
40	1	471
18	2	411
30	2	360
33	1	913
75	2	41
49	2	233
64	1	43
62	2	500
66	1	234
32	1	896
34	2	880
54	1	471
51	2	562
22	1	620
49	1	701
48	2	360
52	1	106
19	1	494
20	1	644
54	2	234
37	1	635
28	1	635
55	1	12
31	2	12
34	1	272
21	2	524
37	1	913
52	2	350
32	2	360
26	2	481
75	1	403
74	2	476
66	1	642
64	2	476
30	1	751
29	2	514
42	1	43
32	2	23
34	1	422
32	2	423
22	2	423
30	1	100
25	2	472
62	1	472
40	1	531
28	2	422
25	2	423
62	2	313
38	1	422
16	2	913
69	2	492
44	2	2
16	2	580
36	2	80
41	1	425
26	1	620
33	2	470
37	1	101
37	2	230
44	2	474
55	1	770
55	2	62
62	2	582
54	1	101
53	2	775
39	1	43
59	2	531
59	1	385
45	2	476
41	1	912
30	1	605
27	2	780
55	1	470
55	2	360
42	1	642
21	2	582
27	1	155
35	1	196
76	2	586
51	1	714
47	2	524
25	2	524
54	2	461
50	1	231
42	1	701
26	2	570
25	1	983
28	2	540
50	1	620
66	2	492
38	2	155
59	2	62
47	2	500
49	1	913
51	2	556
47	2	196
20	2	472
49	1	962
47	2	365
25	2	220
22	2	476
71	1	476
68	2	476
44	2	100
18	1	413
48	1	551
46	2	23
32	1	22
34	1	620
31	2	570
36	1	733
38	2	196
61	1	141
53	2	470
24	2	524
34	1	734
41	2	481
45	2	476
35	1	476
54	2	510
34	2	62
52	2	472
34	1	714
34	2	772
36	1	202
18	1	415
43	1	484
16	2	234
44	1	913
41	2	913
32	1	153
32	2	12
36	1	625
34	2	472
20	1	775
20	2	360
47	2	34
29	1	425
41	1	305
52	1	341
56	2	15
30	1	494
51	1	770
50	2	874
22	1	671
20	1	720
38	1	153
32	1	720
37	2	231
45	1	231
79	1	1
62	2	512
43	1	80
29	1	633
49	1	43
22	1	332
21	2	360
70	2	585
38	2	962
48	2	291
50	1	731
60	1	913
53	2	405
43	2	485
44	1	476
53	1	291
52	2	460
51	1	554
51	2	570
45	1	623
67	1	485
77	1	476
71	2	582
22	1	421
31	1	731
21	2	423
59	2	43
59	1	485
36	2	500
34	1	306
32	2	476
40	1	730
52	1	493
51	2	593
22	2	586
64	1	23
29	1	332
28	2	282
58	1	471
39	2	263
34	2	254
35	1	770
46	2	313
26	1	960
45	2	461
54	1	913
54	1	742
52	2	500
33	2	472
36	1	553
68	2	476
43	1	425
45	2	350
64	2	214
53	2	23
52	1	914
59	1	43
36	1	633
41	1	455
33	1	455
59	2	516
40	1	570
39	2	471
42	1	863
18	2	472
40	1	341
30	2	411
52	2	892
50	1	643
40	1	306
40	1	385
42	2	532
40	1	141
40	2	313
44	2	231
47	1	485
18	1	474
16	1	411
73	1	204
69	2	541
84	2	403
39	2	912
42	1	720
32	2	874
51	1	701
59	2	313
42	1	85
44	1	635
41	2	432
17	2	476
45	1	382
57	1	43
70	2	586
45	2	41
43	1	721
42	2	260
17	1	524
27	1	896
25	2	231
22	1	422
33	2	472
40	1	720
40	2	411
40	1	903
57	2	313
59	1	492
47	2	284
69	1	1
65	2	582
59	2	570
64	1	480
42	2	12
56	2	434
55	1	434
22	2	365
23	1	790
30	1	440
31	2	276
30	1	913
51	1	471
41	2	243
31	1	91
31	2	231
51	1	626
45	1	476
44	2	524
40	1	646
51	2	254
42	1	524
21	2	41
64	1	912
68	1	155
35	2	591
31	1	913
40	1	775
39	2	472
17	1	494
38	2	570
43	1	960
42	2	80
46	1	552
45	2	392
56	1	71
53	2	313
28	2	313
42	1	380
40	2	12
25	1	146
40	2	403
65	2	540
66	1	722
30	2	12
30	1	825
30	1	470
32	2	470
51	1	524
57	1	392
58	2	770
34	1	962
37	2	570
44	2	580
32	1	626
30	2	423
24	1	326
22	1	102
55	2	423
39	2	100
45	1	770
64	2	360
50	2	5
75	2	524
36	1	814
60	2	963
84	2	570
23	1	423
56	2	772
51	1	81
53	2	201
62	1	482
31	1	382
32	2	155
66	1	12
48	1	605
28	2	605
34	1	605
30	1	13
30	2	201
44	1	2
34	2	570
48	2	512
50	1	306
24	1	5
23	2	524
44	2	476
44	1	141
50	1	231
32	1	132
36	1	960
34	1	913
36	2	423
33	2	880
33	1	775
31	1	775
40	2	492
42	1	470
20	1	476
55	2	570
41	1	62
69	2	360
71	1	422
58	1	373
59	2	313
37	2	80
36	1	734
33	2	423
37	2	2
39	1	132
28	1	913
24	2	360
28	2	62
60	1	476
50	2	525
17	2	402
50	2	155
51	2	231
40	2	451
53	1	500
55	2	593
42	2	232
48	1	770
42	2	570
32	1	653
53	2	555
32	2	561
48	2	470
17	2	476
24	2	231
25	2	2
33	1	913
55	1	524
56	2	313
60	1	720
70	1	913
69	2	500
44	1	14
46	2	12
22	1	470
21	2	230
24	1	734
30	1	633
70	1	751
63	2	284
31	2	71
33	1	101
26	1	620
24	2	494
54	2	460
25	1	992
50	1	291
37	1	372
23	2	586
49	2	561
50	1	471
30	1	485
51	1	43
50	2	84
30	1	231
48	1	62
23	1	524
17	1	474
47	1	593
47	2	254
20	1	623
66	2	476
65	1	496
24	1	12
23	2	330
35	2	404
29	1	231
28	2	500
34	2	230
38	2	822
16	1	402
19	1	622
34	2	52
31	1	913
47	1	231
30	2	231
21	2	581
28	1	351
50	1	485
40	2	485
58	1	306
45	2	71
46	1	181
38	1	306
35	2	460
37	1	231
38	2	230
36	1	510
87	1	780
54	2	560
61	1	770
51	2	770
21	2	962
23	1	626
57	1	845
30	2	510
58	1	422
57	2	403
27	1	913
37	2	476
17	1	623
44	1	22
51	2	232
27	2	570
29	2	460
23	1	470
20	1	516
22	1	476
19	1	476
30	1	43
27	2	15
27	1	620
20	2	111
59	1	234
57	2	476
22	1	714
40	2	455
49	1	100
33	1	952
24	1	215
19	2	470
32	2	511
33	1	652
77	2	423
80	1	392
59	1	200
52	2	313
19	1	830
43	2	81
45	1	143
49	1	154
42	2	562
68	1	642
58	2	512
32	1	100
36	2	43
63	2	283
51	1	874
79	1	470
66	2	462
31	1	406
51	1	913
51	2	570
44	2	770
51	1	485
18	1	726
39	1	402
46	1	102
48	2	593
18	1	402
41	2	80
17	2	411
36	1	632
27	2	402
39	2	2
38	1	22
52	2	822
25	1	136
46	1	102
43	1	110
57	1	353
59	2	531
53	1	136
46	1	684
20	1	992
19	2	423
20	2	423
26	2	501
26	1	581
39	1	210
36	2	233
57	2	80
64	1	400
52	1	392
38	2	470
16	1	562
62	1	644
24	1	620
19	2	41
77	1	482
60	2	492
42	1	476
41	1	422
39	1	153
40	2	581
21	1	43
56	2	23
53	2	775
53	1	422
27	2	472
19	2	472
20	1	406
48	2	823
28	2	86
17	2	823
57	2	2
41	1	43
40	2	101
16	1	402
16	2	962
31	2	570
28	2	411
30	1	586
31	2	586
42	2	316
69	2	481
43	1	422
38	1	470
34	2	413
59	1	450
57	2	476
70	2	460
53	1	392
48	2	964
58	1	480
34	2	5
41	1	461
61	1	1
49	1	80
42	2	380
33	1	896
33	2	485
32	1	54
62	2	234
58	1	43
56	2	43
35	1	5
31	2	593
30	1	562
39	1	644
33	2	405
33	1	421
39	1	620
37	2	350
23	2	231
29	2	201
39	1	485
38	2	110
43	1	512
27	2	492
28	1	484
40	1	803
40	2	562
18	2	822
45	2	593
51	1	201
19	2	581
18	2	230
51	2	232
53	1	495
53	1	644
53	1	1
68	1	422
66	1	620
58	2	563
39	1	471
34	2	350
30	1	770
40	2	20
68	2	512
20	1	983
19	2	62
36	1	510
37	2	360
69	1	283
40	2	570
39	1	370
57	2	581
22	2	460
22	1	541
22	2	541
40	2	200
68	2	243
20	1	403
54	2	303
37	1	402
57	1	814
37	2	423
42	1	425
30	1	330
29	2	313
28	1	633
26	2	472
26	2	472
30	1	652
27	1	962
30	1	301
43	1	22
45	2	215
56	2	220
20	2	12
93	1	392
32	2	231
63	1	220
51	1	770
47	2	23
50	1	313
61	2	455
33	1	605
78	1	914
47	2	402
18	2	402
17	2	472
17	2	472
39	1	960
36	2	411
35	2	470
47	2	570
18	2	460
29	1	425
52	2	231
40	1	790
48	1	770
48	2	540
17	1	962
69	2	414
58	1	83
56	1	642
50	2	254
42	2	186
23	1	443
24	1	404
